created,uuid,link,is_duplicate,duplicate_for,is_hard
2024-06-07 06:17:58,51f36c69-263c-458a-a270-f7fc1a415d19,https://s3.ritm.media/yappy-db-duplicates/51f36c69-263c-458a-a270-f7fc1a415d19.mp4,False,,False
2024-06-07 06:31:34,55ce79ea-44b9-4781-aa57-db2fdfd76cb5,https://s3.ritm.media/yappy-db-duplicates/55ce79ea-44b9-4781-aa57-db2fdfd76cb5.mp4,False,,False
2024-06-07 06:36:20,1e51a1a7-a171-44f9-b583-6fe35ca82881,https://s3.ritm.media/yappy-db-duplicates/1e51a1a7-a171-44f9-b583-6fe35ca82881.mp4,False,,False
2024-06-07 06:38:35,3c3fa8bd-3d88-40a2-9b39-3b62ad454dac,https://s3.ritm.media/yappy-db-duplicates/3c3fa8bd-3d88-40a2-9b39-3b62ad454dac.mp4,False,,False
2024-06-07 06:42:47,0f775df4-ad6e-4c24-8c7e-3d3b4357bea1,https://s3.ritm.media/yappy-db-duplicates/0f775df4-ad6e-4c24-8c7e-3d3b4357bea1.mp4,False,,False
2024-06-07 06:52:05,0b6bbe7b-7cf5-4f0a-a50d-b8ac18ebe0c9,https://s3.ritm.media/yappy-db-duplicates/0b6bbe7b-7cf5-4f0a-a50d-b8ac18ebe0c9.mp4,False,,False
2024-06-07 06:54:08,4ef98907-88bc-4609-9138-3bb61610f03d,https://s3.ritm.media/yappy-db-duplicates/4ef98907-88bc-4609-9138-3bb61610f03d.mp4,False,,False
2024-06-07 07:09:14,03356c4f-0494-4a11-9448-b82c1f455b1b,https://s3.ritm.media/yappy-db-duplicates/03356c4f-0494-4a11-9448-b82c1f455b1b.mp4,False,,False
2024-06-07 07:09:20,51b6f432-648a-494e-a7c1-3cd9fec7d9d7,https://s3.ritm.media/yappy-db-duplicates/51b6f432-648a-494e-a7c1-3cd9fec7d9d7.mp4,False,,False
2024-06-07 07:12:49,0c8102b9-c4a4-4a3c-9be4-a14dc665b9f4,https://s3.ritm.media/yappy-db-duplicates/0c8102b9-c4a4-4a3c-9be4-a14dc665b9f4.mp4,False,,False
2024-06-07 07:17:36,34a92f03-a560-418c-957d-c3b11efd4335,https://s3.ritm.media/yappy-db-duplicates/34a92f03-a560-418c-957d-c3b11efd4335.mp4,False,,False
2024-06-07 07:20:08,44ec807a-ef0c-48a2-9425-f9ac36ca7750,https://s3.ritm.media/yappy-db-duplicates/44ec807a-ef0c-48a2-9425-f9ac36ca7750.mp4,False,,False
2024-06-07 07:20:54,0817c766-1b90-4b31-95be-0e7eca9c7ec9,https://s3.ritm.media/yappy-db-duplicates/0817c766-1b90-4b31-95be-0e7eca9c7ec9.mp4,False,,False
2024-06-07 07:25:09,1de32ade-03e5-427f-aaac-73ce9d50d89b,https://s3.ritm.media/yappy-db-duplicates/1de32ade-03e5-427f-aaac-73ce9d50d89b.mp4,False,,False
2024-06-07 07:45:29,494ae872-feea-48d0-ae37-a0e33f7721be,https://s3.ritm.media/yappy-db-duplicates/494ae872-feea-48d0-ae37-a0e33f7721be.mp4,False,,False
2024-06-07 07:54:09,15e76e7b-d38f-4af3-a444-f3832d8ead08,https://s3.ritm.media/yappy-db-duplicates/15e76e7b-d38f-4af3-a444-f3832d8ead08.mp4,False,,False
2024-06-07 08:07:00,061fafdf-b1db-43a2-be7d-638e93d2a4cf,https://s3.ritm.media/yappy-db-duplicates/061fafdf-b1db-43a2-be7d-638e93d2a4cf.mp4,False,,False
2024-06-07 08:07:50,04b168bf-6805-4918-abdc-a478763a484f,https://s3.ritm.media/yappy-db-duplicates/04b168bf-6805-4918-abdc-a478763a484f.mp4,False,,False
2024-06-07 08:12:24,03b07ef5-a35d-44ab-a434-a0c39ce63574,https://s3.ritm.media/yappy-db-duplicates/03b07ef5-a35d-44ab-a434-a0c39ce63574.mp4,False,,False
2024-06-07 08:17:40,26c9f523-71a1-4052-b065-8e7909f77475,https://s3.ritm.media/yappy-db-duplicates/26c9f523-71a1-4052-b065-8e7909f77475.mp4,False,,False
2024-06-07 08:17:50,2733ed95-c526-465c-98c0-ed8e8fc85c78,https://s3.ritm.media/yappy-db-duplicates/2733ed95-c526-465c-98c0-ed8e8fc85c78.mp4,False,,False
2024-06-07 08:25:40,2621b450-fc94-4490-aa27-69abf754018f,https://s3.ritm.media/yappy-db-duplicates/2621b450-fc94-4490-aa27-69abf754018f.mp4,False,,False
2024-06-07 08:28:18,53e7d63b-c60f-478d-95a7-539831045fe0,https://s3.ritm.media/yappy-db-duplicates/53e7d63b-c60f-478d-95a7-539831045fe0.mp4,False,,False
2024-06-07 08:38:35,46f9cac3-f0d5-4e8b-9937-259b92321421,https://s3.ritm.media/yappy-db-duplicates/46f9cac3-f0d5-4e8b-9937-259b92321421.mp4,True,56296ae0-4f55-403a-b86b-09c435fc0a3e,False
2024-06-07 08:42:40,3af5ec91-f4df-4c8f-acd4-f15e12feab31,https://s3.ritm.media/yappy-db-duplicates/3af5ec91-f4df-4c8f-acd4-f15e12feab31.mp4,False,,False
2024-06-07 08:54:46,494eaedc-23f4-40af-ad9b-b36f77a141cd,https://s3.ritm.media/yappy-db-duplicates/494eaedc-23f4-40af-ad9b-b36f77a141cd.mp4,False,,False
2024-06-07 08:56:27,0aa1f684-dbbc-42ad-94d7-07b6b72ff2f2,https://s3.ritm.media/yappy-db-duplicates/0aa1f684-dbbc-42ad-94d7-07b6b72ff2f2.mp4,False,,False
2024-06-07 09:27:09,30fa92f2-e70f-4c00-b3e0-24852e2dd85f,https://s3.ritm.media/yappy-db-duplicates/30fa92f2-e70f-4c00-b3e0-24852e2dd85f.mp4,False,,False
2024-06-07 10:00:12,2b988a7c-ae9b-4566-a8f9-5def77c153ea,https://s3.ritm.media/yappy-db-duplicates/2b988a7c-ae9b-4566-a8f9-5def77c153ea.mp4,False,,False
2024-06-07 10:02:15,c8efc573-2587-447f-8290-917b05ddb2ca,https://s3.ritm.media/yappy-db-duplicates/c8efc573-2587-447f-8290-917b05ddb2ca.mp4,True,0e7380c6-4f67-4f50-abe3-f40f5d5aeac7,False
2024-06-07 10:15:22,45f1a905-7d9f-4ed2-8130-4e9cb623e21b,https://s3.ritm.media/yappy-db-duplicates/45f1a905-7d9f-4ed2-8130-4e9cb623e21b.mp4,False,,False
2024-06-07 10:21:03,31f66951-748f-4a86-9492-051c063f35fc,https://s3.ritm.media/yappy-db-duplicates/31f66951-748f-4a86-9492-051c063f35fc.mp4,False,,False
2024-06-07 10:30:13,48258257-ad09-4935-89b8-e6fd8112f3af,https://s3.ritm.media/yappy-db-duplicates/48258257-ad09-4935-89b8-e6fd8112f3af.mp4,False,,False
2024-06-07 10:31:32,28ce1f93-08cd-498f-bdfd-76e1e6eb9015,https://s3.ritm.media/yappy-db-duplicates/28ce1f93-08cd-498f-bdfd-76e1e6eb9015.mp4,False,,False
2024-06-07 10:31:53,5846a5b8-5fe0-4ecc-8972-1e75bfa38170,https://s3.ritm.media/yappy-db-duplicates/5846a5b8-5fe0-4ecc-8972-1e75bfa38170.mp4,False,,False
2024-06-07 10:38:10,2068a535-78b9-441d-ad1a-cd1c54dfcf96,https://s3.ritm.media/yappy-db-duplicates/2068a535-78b9-441d-ad1a-cd1c54dfcf96.mp4,False,,False
2024-06-07 10:46:44,40bd87b9-b02b-4997-8689-10810cf8b69f,https://s3.ritm.media/yappy-db-duplicates/40bd87b9-b02b-4997-8689-10810cf8b69f.mp4,False,,False
2024-06-07 10:57:31,41319e66-b5d5-40db-891d-8c45bded9eea,https://s3.ritm.media/yappy-db-duplicates/41319e66-b5d5-40db-891d-8c45bded9eea.mp4,False,,False
2024-06-07 11:01:06,521012e4-f763-4278-bf83-2e46a4f576ec,https://s3.ritm.media/yappy-db-duplicates/521012e4-f763-4278-bf83-2e46a4f576ec.mp4,False,,False
2024-06-07 11:05:55,48a94012-0cba-48af-a7c9-7b46efdf609e,https://s3.ritm.media/yappy-db-duplicates/48a94012-0cba-48af-a7c9-7b46efdf609e.mp4,True,50a15b94-2ead-4d79-b47d-88158b7bb58a,False
2024-06-07 11:10:31,3967d3f9-0f58-4774-b66e-741cfe5e34a7,https://s3.ritm.media/yappy-db-duplicates/3967d3f9-0f58-4774-b66e-741cfe5e34a7.mp4,False,,False
2024-06-07 11:24:47,18a3bff1-1562-4f18-84e9-09510ae5fc58,https://s3.ritm.media/yappy-db-duplicates/18a3bff1-1562-4f18-84e9-09510ae5fc58.mp4,False,,False
2024-06-07 11:27:13,8ac4cfcb-ef27-4634-b287-7afaa55b1834,https://s3.ritm.media/yappy-db-duplicates/8ac4cfcb-ef27-4634-b287-7afaa55b1834.mp4,True,31c8ac73-2e6e-49b3-b482-8cb3cd61912f,False
2024-06-07 11:30:50,48f5b145-aebf-450b-8bef-a5419499e1a9,https://s3.ritm.media/yappy-db-duplicates/48f5b145-aebf-450b-8bef-a5419499e1a9.mp4,False,,False
2024-06-07 11:44:46,11baf66e-3945-4468-aac1-fe4c3621cf96,https://s3.ritm.media/yappy-db-duplicates/11baf66e-3945-4468-aac1-fe4c3621cf96.mp4,False,,False
2024-06-07 11:58:21,38e853e4-e6ca-4f35-b504-de9ea098eddc,https://s3.ritm.media/yappy-db-duplicates/38e853e4-e6ca-4f35-b504-de9ea098eddc.mp4,False,,False
2024-06-07 11:58:55,33c738c3-46fb-4208-b33b-f563ccdbfc5b,https://s3.ritm.media/yappy-db-duplicates/33c738c3-46fb-4208-b33b-f563ccdbfc5b.mp4,False,,False
2024-06-07 11:58:58,31f7667f-5a80-41ba-8462-72b6a2f72ca1,https://s3.ritm.media/yappy-db-duplicates/31f7667f-5a80-41ba-8462-72b6a2f72ca1.mp4,False,,False
2024-06-07 12:00:08,10e23e26-2242-4d55-af62-d56c76e3f335,https://s3.ritm.media/yappy-db-duplicates/10e23e26-2242-4d55-af62-d56c76e3f335.mp4,False,,False
2024-06-07 12:16:22,2092109f-b9f9-4b2c-94a1-22b56af11b11,https://s3.ritm.media/yappy-db-duplicates/2092109f-b9f9-4b2c-94a1-22b56af11b11.mp4,False,,False
2024-06-07 12:27:05,1e227b80-aa73-4127-ab49-e53378313630,https://s3.ritm.media/yappy-db-duplicates/1e227b80-aa73-4127-ab49-e53378313630.mp4,False,,False
2024-06-07 12:29:21,3c5c600a-7e6b-4074-a71b-b3e8234e294d,https://s3.ritm.media/yappy-db-duplicates/3c5c600a-7e6b-4074-a71b-b3e8234e294d.mp4,False,,False
2024-06-07 12:32:41,70087c05-e42f-4dbc-943f-dea1e168cd75,https://s3.ritm.media/yappy-db-duplicates/70087c05-e42f-4dbc-943f-dea1e168cd75.mp4,True,26d02b94-b8c3-4d75-8647-1474f66b15da,False
2024-06-07 12:35:38,1ffc2c1f-1094-4d48-94b4-070646c848c6,https://s3.ritm.media/yappy-db-duplicates/1ffc2c1f-1094-4d48-94b4-070646c848c6.mp4,False,,False
2024-06-07 12:42:47,7da7d097-b2e8-4b2f-b8ce-b3bb62752d54,https://s3.ritm.media/yappy-db-duplicates/7da7d097-b2e8-4b2f-b8ce-b3bb62752d54.mp4,True,33272751-9163-4b7d-b0d7-8e2efd8196ca,False
2024-06-07 12:50:06,1243899c-794c-4271-afaa-47194a6ff5f0,https://s3.ritm.media/yappy-db-duplicates/1243899c-794c-4271-afaa-47194a6ff5f0.mp4,False,,False
2024-06-07 12:54:38,02e50b5f-c8d9-4620-ba8c-e464326b42f0,https://s3.ritm.media/yappy-db-duplicates/02e50b5f-c8d9-4620-ba8c-e464326b42f0.mp4,False,,False
2024-06-07 13:03:57,3789aed1-c25e-4828-b64f-dce08186ca7c,https://s3.ritm.media/yappy-db-duplicates/3789aed1-c25e-4828-b64f-dce08186ca7c.mp4,False,,False
2024-06-07 13:08:11,20914026-da45-4984-8f64-86343827fa1e,https://s3.ritm.media/yappy-db-duplicates/20914026-da45-4984-8f64-86343827fa1e.mp4,False,,False
2024-06-07 13:08:12,523ae7b7-5018-448f-8e00-fa272a090617,https://s3.ritm.media/yappy-db-duplicates/523ae7b7-5018-448f-8e00-fa272a090617.mp4,False,,False
2024-06-07 13:09:38,51d0ed76-c6ae-451b-afa4-3ea0140c3577,https://s3.ritm.media/yappy-db-duplicates/51d0ed76-c6ae-451b-afa4-3ea0140c3577.mp4,False,,False
2024-06-07 13:28:24,452527ce-d6e3-432c-9b85-ba65013434c3,https://s3.ritm.media/yappy-db-duplicates/452527ce-d6e3-432c-9b85-ba65013434c3.mp4,False,,False
2024-06-07 13:30:38,123fc130-2e34-4a39-abb5-0b15168f8b65,https://s3.ritm.media/yappy-db-duplicates/123fc130-2e34-4a39-abb5-0b15168f8b65.mp4,False,,False
2024-06-07 13:32:47,2f32dee9-e670-4c9b-b9ca-eacf4dccd673,https://s3.ritm.media/yappy-db-duplicates/2f32dee9-e670-4c9b-b9ca-eacf4dccd673.mp4,False,,False
2024-06-07 13:33:27,0196c09d-2887-4ee4-948c-407c0795fc3d,https://s3.ritm.media/yappy-db-duplicates/0196c09d-2887-4ee4-948c-407c0795fc3d.mp4,False,,False
2024-06-07 13:38:58,398056c2-2e63-4416-9786-6e1bc5503dde,https://s3.ritm.media/yappy-db-duplicates/398056c2-2e63-4416-9786-6e1bc5503dde.mp4,False,,False
2024-06-07 13:39:02,428e0193-5988-4175-9a72-82101c435021,https://s3.ritm.media/yappy-db-duplicates/428e0193-5988-4175-9a72-82101c435021.mp4,False,,False
2024-06-07 13:39:37,0d4fddd5-7ca3-4996-bedb-8b36b3af4f0c,https://s3.ritm.media/yappy-db-duplicates/0d4fddd5-7ca3-4996-bedb-8b36b3af4f0c.mp4,False,,False
2024-06-07 13:41:12,2cf0cced-f9fd-4b30-b5b0-37a50853f2e6,https://s3.ritm.media/yappy-db-duplicates/2cf0cced-f9fd-4b30-b5b0-37a50853f2e6.mp4,False,,False
2024-06-07 13:43:29,3b370131-7f38-4b08-83fc-77d9b32b257d,https://s3.ritm.media/yappy-db-duplicates/3b370131-7f38-4b08-83fc-77d9b32b257d.mp4,False,,False
2024-06-07 13:55:12,2c3b812e-b747-4463-a3c4-b2b848022367,https://s3.ritm.media/yappy-db-duplicates/2c3b812e-b747-4463-a3c4-b2b848022367.mp4,False,,False
2024-06-07 13:56:44,1a854028-b4a0-457c-86ac-abc69ee931ae,https://s3.ritm.media/yappy-db-duplicates/1a854028-b4a0-457c-86ac-abc69ee931ae.mp4,False,,False
2024-06-07 14:14:11,42ac84f9-9390-4d19-8990-110fddb1fec0,https://s3.ritm.media/yappy-db-duplicates/42ac84f9-9390-4d19-8990-110fddb1fec0.mp4,False,,False
2024-06-07 14:16:41,05c39236-491f-4b4e-b977-e090dff3a1b6,https://s3.ritm.media/yappy-db-duplicates/05c39236-491f-4b4e-b977-e090dff3a1b6.mp4,False,,False
2024-06-07 14:20:46,140dedda-f871-45e5-b563-07bee9733c69,https://s3.ritm.media/yappy-db-duplicates/140dedda-f871-45e5-b563-07bee9733c69.mp4,False,,False
2024-06-07 14:23:03,0dabecd6-dbe3-4234-8d16-599b2e3de0b5,https://s3.ritm.media/yappy-db-duplicates/0dabecd6-dbe3-4234-8d16-599b2e3de0b5.mp4,False,,False
2024-06-07 14:29:09,35f885ff-aefa-4de4-b2ee-11ab13bb71b2,https://s3.ritm.media/yappy-db-duplicates/35f885ff-aefa-4de4-b2ee-11ab13bb71b2.mp4,False,,False
2024-06-07 14:32:09,40865545-c509-40ab-bb5a-59f840bc4dec,https://s3.ritm.media/yappy-db-duplicates/40865545-c509-40ab-bb5a-59f840bc4dec.mp4,False,,False
2024-06-07 14:36:14,33c2c46d-bd17-410b-a764-2296a2897693,https://s3.ritm.media/yappy-db-duplicates/33c2c46d-bd17-410b-a764-2296a2897693.mp4,False,,False
2024-06-07 14:39:54,4e13f784-dc74-4532-b944-1789b3a95af1,https://s3.ritm.media/yappy-db-duplicates/4e13f784-dc74-4532-b944-1789b3a95af1.mp4,True,0e0bc479-6a06-4901-8e71-99463edc5e52,False
2024-06-07 14:44:11,23219569-f902-434b-9e7a-a1216fa5dc44,https://s3.ritm.media/yappy-db-duplicates/23219569-f902-434b-9e7a-a1216fa5dc44.mp4,False,,False
2024-06-07 14:44:52,01f12e1d-0eb8-4b8e-9c67-26ce06d604a1,https://s3.ritm.media/yappy-db-duplicates/01f12e1d-0eb8-4b8e-9c67-26ce06d604a1.mp4,False,,False
2024-06-07 14:48:23,1fb89edd-f0af-4adf-9038-c20796d4c4c1,https://s3.ritm.media/yappy-db-duplicates/1fb89edd-f0af-4adf-9038-c20796d4c4c1.mp4,False,,False
2024-06-07 14:50:37,1625724b-5184-43bc-88af-a6640b82a679,https://s3.ritm.media/yappy-db-duplicates/1625724b-5184-43bc-88af-a6640b82a679.mp4,False,,False
2024-06-07 14:58:24,028e840c-a4e4-4e68-9461-0e2f754430b3,https://s3.ritm.media/yappy-db-duplicates/028e840c-a4e4-4e68-9461-0e2f754430b3.mp4,False,,False
2024-06-07 15:09:55,2b6fc834-6ec3-4d67-81c7-0413b962a637,https://s3.ritm.media/yappy-db-duplicates/2b6fc834-6ec3-4d67-81c7-0413b962a637.mp4,False,,False
2024-06-07 15:17:20,4ffd49bf-66ff-47c0-909e-ce4236c71a7b,https://s3.ritm.media/yappy-db-duplicates/4ffd49bf-66ff-47c0-909e-ce4236c71a7b.mp4,False,,False
2024-06-07 15:23:23,16127f94-26fe-494a-9a74-0fa4fa915bb5,https://s3.ritm.media/yappy-db-duplicates/16127f94-26fe-494a-9a74-0fa4fa915bb5.mp4,False,,False
2024-06-07 15:24:28,0422c0c1-2d4f-4130-a61d-56c46f58eae6,https://s3.ritm.media/yappy-db-duplicates/0422c0c1-2d4f-4130-a61d-56c46f58eae6.mp4,False,,False
2024-06-07 15:27:42,3e01edb9-8b9a-41f4-93bf-8201d5f47f86,https://s3.ritm.media/yappy-db-duplicates/3e01edb9-8b9a-41f4-93bf-8201d5f47f86.mp4,False,,False
2024-06-07 15:37:11,1b144ff6-7fbd-421b-8b0c-fd85d2ccfe93,https://s3.ritm.media/yappy-db-duplicates/1b144ff6-7fbd-421b-8b0c-fd85d2ccfe93.mp4,False,,False
2024-06-07 15:38:50,3f7f5125-0d4e-409c-9fc9-8ef931070005,https://s3.ritm.media/yappy-db-duplicates/3f7f5125-0d4e-409c-9fc9-8ef931070005.mp4,False,,False
2024-06-07 15:59:20,445e7d8f-dad6-4718-844b-9e7ddde52165,https://s3.ritm.media/yappy-db-duplicates/445e7d8f-dad6-4718-844b-9e7ddde52165.mp4,False,,False
2024-06-07 16:00:16,4088dc16-0559-416c-b3a5-75a9e8942940,https://s3.ritm.media/yappy-db-duplicates/4088dc16-0559-416c-b3a5-75a9e8942940.mp4,False,,False
2024-06-07 16:03:01,4145573c-d861-4ddf-bd5d-a951eff374f0,https://s3.ritm.media/yappy-db-duplicates/4145573c-d861-4ddf-bd5d-a951eff374f0.mp4,False,,False
2024-06-07 16:03:20,1cf2b2b7-732b-403a-aae0-61b6fd328fad,https://s3.ritm.media/yappy-db-duplicates/1cf2b2b7-732b-403a-aae0-61b6fd328fad.mp4,False,,False
2024-06-07 16:07:09,45eeff28-7483-49c7-b60b-a3edb98fae7b,https://s3.ritm.media/yappy-db-duplicates/45eeff28-7483-49c7-b60b-a3edb98fae7b.mp4,False,,False
2024-06-07 16:07:32,2440e683-afa6-491f-afda-279296ebe578,https://s3.ritm.media/yappy-db-duplicates/2440e683-afa6-491f-afda-279296ebe578.mp4,False,,False
2024-06-07 16:11:39,2d432c7e-c504-417c-b852-a922c938d107,https://s3.ritm.media/yappy-db-duplicates/2d432c7e-c504-417c-b852-a922c938d107.mp4,False,,False
2024-06-07 16:21:38,1296811f-efc4-4180-b7bb-a395abff023c,https://s3.ritm.media/yappy-db-duplicates/1296811f-efc4-4180-b7bb-a395abff023c.mp4,False,,False
2024-06-07 16:29:22,26d7479e-4807-4801-977f-f1614870f53e,https://s3.ritm.media/yappy-db-duplicates/26d7479e-4807-4801-977f-f1614870f53e.mp4,False,,False
2024-06-07 16:30:10,ad06c636-19a4-4da8-b3c7-d5fe2e55f444,https://s3.ritm.media/yappy-db-duplicates/ad06c636-19a4-4da8-b3c7-d5fe2e55f444.mp4,True,2d51e115-31f3-4ec2-9f3d-7d10771e1606,False
2024-06-07 16:30:38,2a92c845-5ece-4122-98f3-02b2b08c0a1e,https://s3.ritm.media/yappy-db-duplicates/2a92c845-5ece-4122-98f3-02b2b08c0a1e.mp4,False,,False
2024-06-07 16:31:12,31a9e1f8-8283-4c6b-ae3c-0872464042a9,https://s3.ritm.media/yappy-db-duplicates/31a9e1f8-8283-4c6b-ae3c-0872464042a9.mp4,False,,False
2024-06-07 16:35:54,4523ff33-7bb3-4da5-a9b8-1d9c041966e6,https://s3.ritm.media/yappy-db-duplicates/4523ff33-7bb3-4da5-a9b8-1d9c041966e6.mp4,False,,False
2024-06-07 16:42:05,3dada136-6a9d-470e-8f03-7da9bdd13b4e,https://s3.ritm.media/yappy-db-duplicates/3dada136-6a9d-470e-8f03-7da9bdd13b4e.mp4,False,,False
2024-06-07 16:43:47,2a359337-c080-464b-a9a8-0e2eddc240dc,https://s3.ritm.media/yappy-db-duplicates/2a359337-c080-464b-a9a8-0e2eddc240dc.mp4,False,,False
2024-06-07 16:48:25,31a7f936-d54f-47f7-84a5-9060b75706f5,https://s3.ritm.media/yappy-db-duplicates/31a7f936-d54f-47f7-84a5-9060b75706f5.mp4,False,,False
2024-06-07 16:50:51,3a87783e-65b9-48bc-87db-d193967ad5c8,https://s3.ritm.media/yappy-db-duplicates/3a87783e-65b9-48bc-87db-d193967ad5c8.mp4,False,,False
2024-06-07 16:56:22,19f8c882-c15f-41c4-884b-2b840f00dde1,https://s3.ritm.media/yappy-db-duplicates/19f8c882-c15f-41c4-884b-2b840f00dde1.mp4,False,,False
2024-06-07 16:57:01,342f2aa6-2c9e-4004-985d-a5cce5bf3735,https://s3.ritm.media/yappy-db-duplicates/342f2aa6-2c9e-4004-985d-a5cce5bf3735.mp4,False,,False
2024-06-07 17:01:14,381a5455-65ff-4813-977d-1c46ba5456d8,https://s3.ritm.media/yappy-db-duplicates/381a5455-65ff-4813-977d-1c46ba5456d8.mp4,False,,False
2024-06-07 17:07:00,121c8bc8-2935-4a00-8881-1863fbdfc135,https://s3.ritm.media/yappy-db-duplicates/121c8bc8-2935-4a00-8881-1863fbdfc135.mp4,False,,False
2024-06-07 17:11:13,51beda09-3bb5-4407-9e07-69eba2929522,https://s3.ritm.media/yappy-db-duplicates/51beda09-3bb5-4407-9e07-69eba2929522.mp4,False,,False
2024-06-07 17:11:30,5224fb99-b5bc-4e28-9c75-22b5d1cac10d,https://s3.ritm.media/yappy-db-duplicates/5224fb99-b5bc-4e28-9c75-22b5d1cac10d.mp4,False,,False
2024-06-07 17:14:02,6c6ac260-0d07-4192-ac3c-eaaa39a83cd5,https://s3.ritm.media/yappy-db-duplicates/6c6ac260-0d07-4192-ac3c-eaaa39a83cd5.mp4,True,4b80b049-8fe3-4240-8170-723dd26a9cc6,False
2024-06-07 17:19:03,06333b86-6a10-4965-b43a-87683e92863b,https://s3.ritm.media/yappy-db-duplicates/06333b86-6a10-4965-b43a-87683e92863b.mp4,False,,False
2024-06-07 17:20:28,1da40d76-f115-4c2c-b4b3-0c8d73e407cc,https://s3.ritm.media/yappy-db-duplicates/1da40d76-f115-4c2c-b4b3-0c8d73e407cc.mp4,False,,False
2024-06-07 17:20:30,501a05ef-03d3-4371-afc3-a2cb10a06077,https://s3.ritm.media/yappy-db-duplicates/501a05ef-03d3-4371-afc3-a2cb10a06077.mp4,False,,False
2024-06-07 17:33:14,11329a01-e814-4945-9f10-f6f6d47c0116,https://s3.ritm.media/yappy-db-duplicates/11329a01-e814-4945-9f10-f6f6d47c0116.mp4,False,,False
2024-06-07 17:47:13,4607f25e-e872-4486-94ed-88d67a1c6007,https://s3.ritm.media/yappy-db-duplicates/4607f25e-e872-4486-94ed-88d67a1c6007.mp4,False,,False
2024-06-07 17:53:15,463b75bf-45ee-491d-9dcb-0ad02aa8c5b5,https://s3.ritm.media/yappy-db-duplicates/463b75bf-45ee-491d-9dcb-0ad02aa8c5b5.mp4,False,,False
2024-06-07 17:53:35,08f8f2d5-f8d9-4139-b653-297f2f35a9cd,https://s3.ritm.media/yappy-db-duplicates/08f8f2d5-f8d9-4139-b653-297f2f35a9cd.mp4,False,,False
2024-06-07 17:56:49,188f366e-672c-4766-b98b-3a949597fe6c,https://s3.ritm.media/yappy-db-duplicates/188f366e-672c-4766-b98b-3a949597fe6c.mp4,False,,False
2024-06-07 17:58:39,0b1d4082-6460-47ee-8b43-b96890111518,https://s3.ritm.media/yappy-db-duplicates/0b1d4082-6460-47ee-8b43-b96890111518.mp4,False,,False
2024-06-07 18:09:52,08b48b8e-8448-4780-aa73-feeb644bbbb7,https://s3.ritm.media/yappy-db-duplicates/08b48b8e-8448-4780-aa73-feeb644bbbb7.mp4,False,,False
2024-06-07 18:13:47,27a049db-da05-4468-a5d7-07686d3e51a4,https://s3.ritm.media/yappy-db-duplicates/27a049db-da05-4468-a5d7-07686d3e51a4.mp4,False,,False
2024-06-07 18:16:07,1aed3ad1-3bee-4798-9141-5e049b2f4730,https://s3.ritm.media/yappy-db-duplicates/1aed3ad1-3bee-4798-9141-5e049b2f4730.mp4,False,,False
2024-06-07 18:17:59,33455069-0723-4d0f-a204-93bc2d308e7c,https://s3.ritm.media/yappy-db-duplicates/33455069-0723-4d0f-a204-93bc2d308e7c.mp4,False,,False
2024-06-07 18:21:38,2780400b-3ce4-4fef-92e7-57fba0c49a35,https://s3.ritm.media/yappy-db-duplicates/2780400b-3ce4-4fef-92e7-57fba0c49a35.mp4,False,,False
2024-06-07 18:24:27,17739c3f-793c-4ad0-99cb-6b40252bf3bc,https://s3.ritm.media/yappy-db-duplicates/17739c3f-793c-4ad0-99cb-6b40252bf3bc.mp4,False,,False
2024-06-07 18:38:30,24c8a730-fb85-4a74-a71f-284008864523,https://s3.ritm.media/yappy-db-duplicates/24c8a730-fb85-4a74-a71f-284008864523.mp4,False,,False
2024-06-07 18:47:55,1181c715-3943-4df2-a852-a031ce3fde38,https://s3.ritm.media/yappy-db-duplicates/1181c715-3943-4df2-a852-a031ce3fde38.mp4,False,,False
2024-06-07 18:47:58,2a5fd7b0-d496-41df-a4a1-a92ed6b83f06,https://s3.ritm.media/yappy-db-duplicates/2a5fd7b0-d496-41df-a4a1-a92ed6b83f06.mp4,False,,False
2024-06-07 18:55:05,09c4367a-20ec-4ca5-9293-751710516306,https://s3.ritm.media/yappy-db-duplicates/09c4367a-20ec-4ca5-9293-751710516306.mp4,False,,False
2024-06-07 18:57:07,1ebbec19-e382-4e78-8d3a-b584f0aa7b5f,https://s3.ritm.media/yappy-db-duplicates/1ebbec19-e382-4e78-8d3a-b584f0aa7b5f.mp4,False,,False
2024-06-07 18:58:17,344a8f81-7314-426e-abce-db74e7607ff0,https://s3.ritm.media/yappy-db-duplicates/344a8f81-7314-426e-abce-db74e7607ff0.mp4,False,,False
2024-06-07 19:10:06,240a6fe3-2c8d-4f8a-988e-7653fea2463c,https://s3.ritm.media/yappy-db-duplicates/240a6fe3-2c8d-4f8a-988e-7653fea2463c.mp4,False,,False
2024-06-07 19:13:53,4c224695-eaff-4c1c-ada4-9040114592f0,https://s3.ritm.media/yappy-db-duplicates/4c224695-eaff-4c1c-ada4-9040114592f0.mp4,False,,False
2024-06-07 19:32:20,0e4bbb27-0a7d-4b18-9475-299710539884,https://s3.ritm.media/yappy-db-duplicates/0e4bbb27-0a7d-4b18-9475-299710539884.mp4,False,,False
2024-06-07 19:32:34,579cac08-1b31-48d9-9f08-f8e6d2325f38,https://s3.ritm.media/yappy-db-duplicates/579cac08-1b31-48d9-9f08-f8e6d2325f38.mp4,False,,False
